nohup: ignoring input
第0个epoch:
第0个epoch:
tensor(0.2390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2398, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2993, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2581, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3172, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2360, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2839, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2728, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2483, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3167, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2516, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2319, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2748, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2648, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3130, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2234, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2544, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2542, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2732, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2862, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2924, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2611, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2684, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2525, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3364, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2906, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2639, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2650, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2473, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2697, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2329, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2529, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2843, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2998, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2902, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2365, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2826, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2678, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2584, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2873, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2357, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2795, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2440, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3181, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3141, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2309, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2426, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2666, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2720, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3015, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2526, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2912, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2642, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3085, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2091, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2622, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2229, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3222, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2758, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2365, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2674, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2734, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2620, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2786, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2376, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2087, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2646, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2464, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2302, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2443, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2967, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2309, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2584, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2996, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2465, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3041, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2732, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3023, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2416, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2620, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2455, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2948, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2522, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2764, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2408, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2556, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2585, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2732, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2805, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2599, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2260, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2873, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2686, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2853, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2155, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2554, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3147, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2449, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2814, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2849, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2211, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2963, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2370, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2461, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2473, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2904, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2900, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2166, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2809, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2433, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2631, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2844, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2501, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2467, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2727, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2745, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3225, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2956, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3218, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2425, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2363, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3030, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2844, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3122, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2822, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3057, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3290, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2345, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3312, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2463, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2528, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2835, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2833, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2237, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2592, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2745, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2768, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2322, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2576, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3017, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3212, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2738, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2979, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2509, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2163, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3008, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2212, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2667, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2499, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2999, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2787, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2300, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2619, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2393, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2700, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2886, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2299, device='cuda:1', grad_fn=<DivBackward0>)
第27个epoch:
第27个epoch:
tensor(0.2807, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2671, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2163, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2548, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2537, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3095, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2690, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2501, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2830, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2411, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2455, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2586, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3080, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2697, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2784, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2404, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3610, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2640, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3645, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2666, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2537, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2110, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2719, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2536, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2878, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2331, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2846, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2841, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3126, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2252, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2601, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2701, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2905, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2348, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2672, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2643, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3144, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2670, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2540, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2967, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2770, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2568, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2846, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3345, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2755, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2400, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2863, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2761, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2326, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2359, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3236, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2203, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2551, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3168, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2487, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2980, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2371, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2520, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2684, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2744, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3190, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2659, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2709, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2545, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2758, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2565, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2514, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2483, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2776, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2385, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3306, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3348, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2719, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2164, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2886, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2955, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2404, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2704, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2738, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2204, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2362, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2976, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2644, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2604, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2390, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3351, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2444, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2928, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2781, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2878, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2851, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2628, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2749, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2915, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2478, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2234, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2896, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2768, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2895, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2178, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2966, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3061, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2742, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2225, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2267, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3125, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2593, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2756, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2149, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2580, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2595, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3007, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2729, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2689, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2647, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2825, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2919, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3006, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2923, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3261, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2872, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2751, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2616, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3019, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2130, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2735, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2327, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2511, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2255, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2899, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3385, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2767, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2829, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3059, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2744, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2475, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2567, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2653, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2930, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2679, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3079, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2344, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2916, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.3051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.3235, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2891, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2635, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2374, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2943, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2873, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2696, device='cuda:1', grad_fn=<DivBackward0>)
